id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Impostor""]]",Summoner (UC) (Devil Impostor),Devil Impostor,<id-00018,8,Fiendish Appearance,"<p>At 8th level, a devil impostor can use her maker's call ability to immediately dismiss her eidolon and take on its appearance. This functions as a modified alter self spell, transforming the devil impostor into a replica of her eidolon. She gains a single natural attack possessed by her eidolon, and if her eidolon is smaller than Small or larger than Medium, she assumes the form of a Small- or Medium-sized version of her eidolon, respectively. The transformation lasts for 10 minutes x her unchained summoner level or until the eidolon is resummoned. This ability replaces transposition.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Impostor""]]",Summoner (UC) (Devil Impostor),Devil Impostor,<id-00025,1,Fiendish Summons,<p>A devil impostor must apply the fiendish template to any creatures summoned via her summon monster spell-like ability regardless of her alignment. This alters the unchained summoner's summon monster ability.</p>,systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""God Caller""]]",Summoner (UC) (God Caller),God Caller,<id-00025,1,Guidance,"<p>A god caller's eidolon has a tiny spark of divinity. It can use guidance as a spell-like ability at will. However, the eidolon and the god caller must remain within 50 feet of one another for the eidolon to remain at full strength. If the eidolon is beyond 50 feet but closer than 1,000 feet, its current and maximum hit point totals are reduced by half.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Binder""]]",Summoner (UC) (Devil Binder),Devil Binder,<id-00027,1,Infernal Affinity,"<p>A devil binder wrenches Hell's power from her eidolon. This grants the devil binder the bloodline powers of the infernal sorcerer bloodline (gained at the following levels): corrupting touch (4th), infernal resistances (8th), hellfire (12th), on dark wings (16th), and power of the Pit (20th). The devil binder treats her summoner level as her sorcerer level for the purpose of determining their effects.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Binder""]]",Summoner (UC) (Devil Binder),Devil Binder,<id-00026,1,Infernal Arcana,"<p>At 1st level and every 2 levels thereafter, the devil binder's eidolon gains the following spell-like abilities: protection from chaos (1st), scorching ray (3rd), suggestion (5th), charm monster (7th), dominate person (9th), planar binding (devils only) (11th), greater teleport (13th), power word stun (15th), meteor swarm (17th). Each of these spell-like abilities is usable once per day, and the eidolon's caster level is equal to the devil binder's summoner level. When the eidolon casts planar binding this way, the devil binder is considered to be the spell's caster instead. At 19th level, the devil binder's eidolon can use each of its infernal arcana spell-like abilities three times per day.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Binder""]]",Summoner (UC) (Devil Binder),Devil Binder,<id-00025,1,Infernal Binding,"<p>A devil binder must select an eidolon of the devil subtype. The devil binder's eidolon never increases its maximum number of attacks, and its base attack bonus is equal to half its Hit Dice. At 4th level and every 4 levels thereafter, the eidolon's Charisma score increases by 2.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Leshy Caller""]]",Summoner (UC) (Leshy Caller),Leshy Caller,<id-00025,1,Leshy Eidolon,"<p>When a leshy caller summons her eidolon, the eidolon's body is created from extraplanar plant material and imbued with the intelligence of a leshy spirit. Its statistics are changed from those of a standard eidolon as follows. An unchained summoner uses the plant eidolon subtype instead of one of the subtypes listed in Pathfinder RPG Pathfinder Unchained.</p><p>Type: The eidolon is still an outsider, and its statistics don't change, but it also counts as a plant. As it isn't truly a plant, it doesn't gain the plant immunities.</p><p>Base Form: The leshy caller chooses one of the base forms listed below for her eidolon. When the eidolon is summoned in an environment matching one of these base forms, the leshy caller can change the eidolon's base form to the matching form by sacrificing one daily use of her summon nature's ally ability as a free action.</p><p>Plant eidolon base forms are as follows.</p><p>Cactus (Desert): Size Medium; Speed 30 ft.; AC +2 natural armor; Saves Fort (good), Ref (good), Will (bad); Attack sting (1d4); Ability Scores Str 14, Dex 14, Con 13, Int 7, Wis 10, Cha 11; Free Evolutions limbs (arms), limbs (legs), sting.</p><p>Conifer (Forest, Mountain): Size Medium; Speed 30 ft.; AC +2 natural armor; Saves Fort (good), Ref (bad), Will (good); Attack 2 claws (1d4); Ability Scores Str 14, Dex 12, Con 15, Int 7, Wis 10, Cha 11; Free Evolutions claws, limbs (arms), limbs (legs).</p><p>Fungus (Swamp, Underground): Size Medium; Speed 30 ft.; AC +2 natural armor; Saves Fort (good), Ref (good), Will (bad); Attack bite (1d6); Ability Scores Str 14, Dex 14, Con 13, Int 7, Wis 10, Cha 11; Free Evolutions bite, limbs (arms), limbs (legs).</p><p>Leaf (Forest, Jungle, Swamp): Size Medium; Speed 30 ft.; AC +2 natural armor; Saves Fort (good), Ref (good), Will (bad); Attack slam (1d8); Ability Scores Str 16, Dex 12, Con 13, Int 7, Wis 10, Cha 11; Free Evolutions limbs (arms), limbs (legs), slam.</p><p>Seaweed (Aquatic): Size Medium; Speed 20 ft., swim 40 ft.; AC +2 natural armor; Saves Fort (good), Ref (good), Will (bad); Attack slam (1d8); Ability Scores Str 12, Dex 14, Con 15, Int 7, Wis 10, Cha 11; Free Evolutions limbs (arms), slam, swim (2).</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Fey Caller""]]",Summoner (UC) (Fey Caller),Fey Caller,<id-00025,1,Nature's Call,"<p>Instead of summoning creatures from the summon monster list, the fey caller's summoning spell-like ability summons creatures from the list for the summon nature's ally spell of the same level. It still follows the other rules and restrictions for the summoner's summon monster spell-like ability</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""God Caller""]]",Summoner (UC) (God Caller),God Caller,<id-00024,20,Overwhelming Presence,"<p>At 20th level, a god caller's eidolon can use overwhelming presence (Pathfinder RPG Ultimate Magic 230) three times per day. The save DC is equal to 19 + the eidolon's Charisma modifier.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Soulbound Summoner""]]",Summoner (UC) (Soulbound Summoner),Soulbound Summoner,<id-00026,1,Pactbond Curse,"<p>A soulbound summoner's metaphysical connection with his eidolon has profound effects on both of them. The eidolon's alignment always matches that of the soulbound summoner, regardless of its subtype. In addition, at 1st level, the summoner must choose an oracle curse, using his summoner level as his oracle level for determining the curse's effects. Once this choice is made, it cannot be changed. A summoner that gains spells for his list of spells known as a result of his curse must be able to cast spells of the appropriate level in order to cast the learned spell.</p><p>The glowing rune that the soulbound summoner shares with his eidolon always appears on a place symbolic of his pactbond curse. For example, a summoner who chooses the clouded vision curse might have his summoner's rune manifest on one of his eyes, while a summoner who chooses the tongues curse might have his summoner's rune appear on his lips. A soulbound summoner's eidolon is summoned from his own psyche rather than a different plane, so spells such as banishment and dismissal do not work when cast on the eidolon.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Construct Caller""]]",Summoner (UC) (Construct Caller),Construct Caller,<id-00006,3,Planar Tinkering,"<p>At 3rd level, a construct caller learns to better shape planar energy to improve her eidolon. The number of points in her eidolon's evolution pool increases by 1. The number of points in the eidolon's evolution pool increases by an additional 1 at 7th level and every 4 levels thereafter, for a total of 5 additional points at 19th level.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Devil Binder""]]",Summoner (UC) (Devil Binder),Devil Binder,<id-00017,6,Smite Chaos,"<p>At 6th level, the summoner's eidolon gains the ability to smite chaos as a Hellknight (see page 90) of its Hit Dice. This ability can be used once per day and an additional time for every 4 levels beyond 6th.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Soulbound Summoner""]]",Summoner (UC) (Soulbound Summoner),Soulbound Summoner,<id-00025,1,Soulbound Life Link,"<p>The essence of a soulbound summoner's eidolon resides within the summoner's mind and soul instead of a home plane, and he can use this connection to restore his eidolon with his own vitality. The summoner can use his life link ability to sacrifice any number of his hit points without using an action. Each hit point sacrificed in this way heals the eidolon for 1 point of damage. The soulbound summoner can use this ability even after the eidolon has been killed and sent back to its summoner's mind; if the eidolon is healed enough that its hit point total is above 0, it can be summoned again as normal.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Storm Caller""]]",Summoner (UC) (Storm Caller),Storm Caller,<id-00017,6,Storm's Wings,"<p>At 6th level, a storm caller can borrow some of his eidolon's elemental might. He can gain the flight evolution (Pathfinder Unchained 37) as though he were using the summoner's aspect ability, deducting 2 evolution points from the eidolon's evolution pool. If he does so, his eidolon is unable to take the flight evolution as long as the storm caller has that evolution.</p><p>At 8th level, the storm caller's eidolon can have the flight evolution even if the storm caller has that evolution.</p><p>At 10th level, the storm caller automatically gains the flight evolution without reducing the number of evolution points available to the eidolon. He can use the aspect ability (and at 18th level, the greater aspect ability) to gain additional evolutions.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Storm Caller""]]",Summoner (UC) (Storm Caller),Storm Caller,<id-00026,1,Stormy Eidolon,"<p>A storm caller must select an eidolon subtype that gains resistance or immunity to electricity at 1st level, such as the elemental eidolon (Pathfinder Unchained 33) or genie eidolon (see page 27).If the eidolon has neither of these evolutions, it becomes nauseated until it regains one of them.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Leshy Caller""]]",Summoner (UC) (Leshy Caller),Leshy Caller,<id-00006,1,Summon Nature's Ally,"<p>A leshy caller can cast summon nature's ally as a spell-like ability a number of times per day equal to 3 + her Charisma modifier. At levels where a regular summoner would gain access to a new level of summon monster as a spell-like ability, the leshy caller instead gains the equivalent summon nature's ally spell; at 19th level, she can cast summon nature's ally IX or gate. When a leshy caller gains a summon nature's ally spell as a spell-like ability, she adds it to her class spell list (though she must still select it as a spell known if she wants to gain the ability to cast it as a normal spell). She adds leaf leshys, gourd leshys, fungus leshys, seaweed leshys, and lotus leshys to her list of creatures for summon nature's ally I, II, III, IV, and V, respectively.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Storm Caller""]]",Summoner (UC) (Storm Caller),Storm Caller,<id-00025,1,Summon Storm's Fury,"<p>A storm caller can summon creatures infused with the power of the storm to help him. This functions as the summoner's summon monster I-IX abilities, except the storm caller can summon only the following creatures at the indicated spell levels: I-eagle; II-small air elemental, small lightning elementalB2; III-dire bat; IV-medium air elemental, medium lightning elementalB2, pteranodon; V-large air elemental, large lightning elementalB2; VI-huge air elemental, huge lightning elementalB2; VII-roc; VIII-elder air elemental, elder lightning elementalB2; IX-advanced elder air elemental, advanced elder lightning elementalB2. Any creatures summoned with this ability gain immunity to electricity.</p><p>Alternatively, whenever his eidolon is not summoned, a storm caller can expend a daily use of this ability to summon a magical storm as a standard action. This functions as call lightning with a caster level equal to his summoner level, except as noted below.</p><p>Each bolt of lightning deals 1d6 points of electricity damage. This damage increases by 1d6 at 3rd level and every 2 levels thereafter, to a maximum of 10d6 at 19th level. The prevailing weather has no effect on the damage of the lightning bolts. The Reflex save DC is equal to 10 + half the storm caller's summoner level + his Charisma modifier. If the storm caller uses this ability again before he has used all of his available bolts of lightning (to summon another magical storm, to summon a monster, or to use the gate spell), any unused bolts are expended with no effect.</p><p>The storm caller adds call lightning to his summoner spell list as a 3rd-level spell and call lightning storm to automatically add them to his list of spells known.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Twinned Summoner""]]",Summoner (UC) (Twinned Summoner),Twinned Summoner,<id-00016,4,Teamwork Feat,"<p>At 4th level and at 12th level, a twinned summoner gains a bonus teamwork feat. He must meet the prerequisites of the selected teamwork feat. The twinned summoner automatically grants all of his teamwork feats to his eidolon. The eidolon doesn't need to meet the prerequisites of these teamwork feats.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Twinned Summoner""]]",Summoner (UC) (Twinned Summoner),Twinned Summoner,<id-00020,12,Teamwork Feats,"<p>At 4th level and at 12th level, a twinned summoner gains a bonus teamwork feat. He must meet the prerequisites of the selected teamwork feat. The twinned summoner automatically grants all of his teamwork feats to his eidolon. The eidolon doesn't need to meet the prerequisites of these teamwork feats.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Twinned Summoner""]]",Summoner (UC) (Twinned Summoner),Twinned Summoner,<id-00022,16,Twin Summoner,"<p>At 16th level, a twinned summoner can touch his eidolon as a standard action, enhancing its similarity to the summoner. The eidolon loses any natural weapons or size increases gained from evolutions, and its Intelligence, Wisdom, and Charisma scores change to match the base scores of the summoner. The eidolon can cast any of the summoner's spells known using the summoner's caster level and spell slots. It doesn't gain the benefit of any of the summoner's items, feats, or other effects that affect spellcasting. The eidolon can keep this form for a number of minutes per day equal to the summoner's class level. This duration does not need to be consecutive, but it must be spent in 1-minute increments. The summoner can end this effect as a free action.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Twinned Summoner""]]",Summoner (UC) (Twinned Summoner),Twinned Summoner,<id-00025,1,Twinned Eidolon,"<p>The twinned summoner's eidolon is restricted to the biped base form. An unchained summoner's eidolon is instead restricted to the twinned eidolon subtype (see below). If the summoner's natural size is smaller than Medium, the twinned summoner's eidolon must be Small. This ability may require a different base form or subtype to match the twinned summoner's natural form, at the GM's discretion, if the twinned summoner is not a bipedal creature.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Twinned Summoner""]]",Summoner (UC) (Twinned Summoner),Twinned Summoner,<id-00017,6,Twinned Transposition,"<p>At 6th level, as a standard action, a twinned summoner can swap locations with his eidolon as if each were using dimension door, using the twinned summoner's caster level. If the eidolon is out of range, the ability is wasted. If either the twinned summoner or his eidolon occupies more squares than the other, each must occupy one or more squares that were occupied by the other if possible, or as close as possible if not. The twinned summoner can use this ability once per day at 6th level, plus one additional time per day for every 4 levels beyond 6th. At 8th level, he can use this ability as a swift action.</p>",systems/pf1/icons/skills/green_21.jpg
,Summoner (UC),"[[""Summoner (UC)""],[""Soulbound Summoner""]]",Summoner (UC) (Soulbound Summoner),Soulbound Summoner,<id-00006,1,Weakened Summoning,"<p>A soulbound summoner's eidolon is usually the result of unintended magic, trauma, or a singular pact, instead of rigorous arcane study. Soulbound summoners do not gain the ability to cast the summon monster or gate spells as a spell-like ability.</p>",systems/pf1/icons/skills/green_21.jpg
